session_id,step_number,candidate_item_id,retrieval_score,src_cooc,src_ctx,src_rule,label_addon_added,hour_of_day,is_weekend,user_id,cart_item_count,cart_total_value,cart_has_main,cart_has_beverage,cart_has_dessert,cart_has_side,missing_beverage_flag,missing_dessert_flag,missing_side_flag,restaurant_id,price,popularity_score,historical_attach_rate,dish_subtype,order_count_90d,recency_days,avg_order_value,veg_preference_ratio,dessert_affinity_score,beverage_affinity_score,price_sensitivity_score,city,city_rest,aggregate_rating,is_chain,order_volume_30d,overall_attach_rate,meal_time_specificity,meal_time_overlap,step_decay,x_missing_bev_aff,x_missing_des_aff,x_price_sens_price,x_cart_value_price,retrieval_x_attach,retrieval_x_popularity,missing_bev_x_retrieval,missing_des_x_retrieval,last_item_category_beverage,last_item_category_dessert,last_item_category_main,last_item_category_side,effective_category_beverage,effective_category_dessert,effective_category_main,effective_category_side,user_segment_budget,user_segment_frequent_high_value,user_segment_premium,user_segment_regular,cuisine_type_Chinese,cuisine_type_Continental,cuisine_type_Fast Food,cuisine_type_Hyderabadi,cuisine_type_Mughlai,cuisine_type_North Indian,cuisine_type_South Indian,cuisine_type_Street Food,price_bucket_high,price_bucket_low,price_bucket_medium,price_bucket_premium,x_cand_bev_aff,x_cand_des_aff
1,1,512,0.104545,0,1,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,63.0,0.8068,0.211,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,17.262,7497.0,0.0220589949999999,0.084346906,0.104545,0.104545,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,513,0.248485,1,1,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,85.0,0.3877,0.314,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,23.290000000000003,10115.0,0.07802429,0.0963376345,0.248485,0.248485,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.556
1,1,514,0.279545,1,1,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,77.0,0.6489,0.408,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,21.098000000000003,9163.0,0.11405436,0.1813967505,0.279545,0.279545,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.556
1,1,515,0.256818,1,1,0,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,141.0,0.5296,0.061,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,38.634,16779.0,0.0156658979999999,0.1360108128,0.256818,0.256818,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,516,0.109091,0,1,0,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,201.0,0.6489,0.098,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,55.074000000000005,23919.0,0.010690918,0.0707891499,0.109091,0.109091,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,517,0.968182,1,1,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,37.0,1.0,0.535,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.25,1.0,1.0,0.619,0.556,10.138000000000002,4403.0,0.51797737,0.968182,0.968182,0.968182,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.619,0.0
1,1,518,0.475,1,1,0,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,117.0,1.0,0.209,dosa,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,32.058,13923.0,0.0992749999999999,0.475,0.475,0.475,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,519,0.192045,1,1,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,65.0,1.0,0.295,chutney,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,17.810000000000002,7735.0,0.0566532749999999,0.192045,0.192045,0.192045,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,521,0.077273,0,1,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,69.0,0.3574,0.243,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,18.906,8211.0,0.0187773389999999,0.0276173701999999,0.077273,0.077273,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,522,0.393182,1,1,0,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,153.0,1.0,0.257,pongal,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,41.922,18207.0,0.1010477739999999,0.393182,0.393182,0.393182,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,523,0.027273,0,1,0,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,127.0,0.2467,0.121,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,34.798,15113.0,0.0033000329999999,0.0067282491,0.027273,0.027273,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,524,0.450758,1,1,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,91.0,0.8068,0.354,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,24.934,10829.0,0.1595683319999999,0.3636715544,0.450758,0.450758,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.556
1,1,525,0.077273,0,1,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,83.0,0.6065,0.336,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,22.742,9877.0,0.025963728,0.0468660745,0.077273,0.077273,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.556
1,1,526,0.968182,1,1,1,1,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,72.0,1.0,0.563,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.25,1.0,1.0,0.619,0.556,19.728,8568.0,0.545086466,0.968182,0.968182,0.968182,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.619,0.0
1,1,527,0.338485,1,1,0,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,192.0,0.3672,0.087,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,52.608,22848.0,0.0294481949999999,0.124291692,0.338485,0.338485,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,528,0.05,0,0,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,100.0,0.3908,0.311,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,27.4,11900.0,0.01555,0.01954,0.05,0.05,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.556
1,1,529,0.34053,1,1,0,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,193.0,0.8068,0.13,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,52.882000000000005,22967.0,0.0442689,0.2747396039999999,0.34053,0.34053,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,530,0.334848,1,1,0,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,158.0,1.0,0.193,pongal,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,43.292,18802.0,0.064625664,0.334848,0.334848,0.334848,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,532,0.218182,0,1,0,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,122.0,0.8068,0.083,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,33.428000000000004,14518.0,0.018109106,0.1760292375999999,0.218182,0.218182,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,533,0.027273,0,1,0,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,185.0,0.3556,0.088,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,50.690000000000005,22015.0,0.0024000239999999,0.0096982788,0.027273,0.027273,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,534,0.131818,0,1,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,74.0,1.0,0.21,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,20.276000000000003,8806.0,0.0276817799999999,0.131818,0.131818,0.131818,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,535,0.590909,1,1,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,39.0,0.4653,0.618,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,10.686,4641.0,0.365181762,0.2749499577,0.590909,0.590909,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.619,0.0
1,1,536,0.272727,0,1,0,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,187.0,1.0,0.116,masala,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,51.23800000000001,22253.0,0.031636332,0.272727,0.272727,0.272727,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
1,1,537,0.443182,1,1,1,0,1,0,8,1,119.0,1,0,0.0,0.0,1.0,1.0,1.0,18.0,48.0,0.8068,0.598,other,16.0,90.0,476.38,0.528,0.556,0.619,0.274,Hyderabad,Hyderabad,3.7,0.0,1481.0,0.31,0.0,0.0,1.0,0.619,0.556,13.152,5712.0,0.265022836,0.3575592376,0.443182,0.443182,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.619,0.0
